timestamp,symbol,side,quantity,price,commission,signal,risk_score
2024-02-13 21:10:00+00:00,LKOH,BUY,5.4531668716328365,7276.4,19.839711712374584,1.0,1.0
2024-02-13 21:10:00+00:00,ROSN,SELL,66.83820872086679,593.32,19.828222999132343,-1.0,1.0
2024-02-13 21:20:00+00:00,SBER,SELL,138.11024008736854,287.13,19.827796618143065,-1.0,1.0
2024-02-13 21:20:00+00:00,GMKN,BUY,257.45819398338864,154.4,19.875772575517605,1.0,1.0
2024-02-13 21:30:00+00:00,SBER,BUY,138.06372328058222,287.21,19.82664098170801,1.0,1.0
2024-02-13 21:30:00+00:00,GAZP,SELL,244.2719895715656,162.31,19.823893313680408,-1.0,1.0
2024-02-13 21:30:00+00:00,ROSN,BUY,66.83510813934939,593.13,19.82095384534615,1.0,1.0
2024-02-13 21:40:00+00:00,GAZP,BUY,244.22177433278705,162.34,19.823481422592327,1.0,1.0
2024-02-13 21:50:00+00:00,GAZP,SELL,244.233463928584,162.28,19.817103263165308,-1.0,1.0
2024-02-13 21:50:00+00:00,GMKN,SELL,257.5251313939326,153.5,19.765053834484327,-1.0,1.0
2024-02-13 22:00:00+00:00,GAZP,BUY,244.21820170719144,162.32,19.820749250555654,1.0,1.0
2024-02-13 22:00:00+00:00,GMKN,BUY,257.4140916820239,154.4,19.87236787785225,1.0,1.0
2024-02-13 22:10:00+00:00,SBER,SELL,138.03754523019597,287.05,19.811838679163877,-1.0,1.0
2024-02-13 22:10:00+00:00,GAZP,SELL,244.1706413659167,162.28,19.812005840430484,-1.0,1.0
2024-02-13 22:10:00+00:00,LKOH,SELL,5.452565566623862,7263.1,19.801264483472888,-1.0,1.0
2024-02-13 22:10:00+00:00,GMKN,SELL,257.3973987805031,153.5,19.755250356403618,-1.0,1.0
2024-02-13 22:10:00+00:00,ROSN,SELL,66.84609599007148,592.72,19.810509007617583,-1.0,1.0
2024-02-13 22:20:00+00:00,SBER,BUY,138.0290154846681,287.05,19.81061444743699,1.0,1.0
2024-02-13 22:20:00+00:00,GAZP,BUY,244.16102209105821,162.27,19.81000452735801,1.0,1.0
2024-02-13 22:20:00+00:00,LKOH,BUY,5.453713888113294,7266.9,19.815796726765246,1.0,1.0
2024-02-13 22:20:00+00:00,ROSN,BUY,66.85152741098182,592.63,19.809110344785076,1.0,1.0
2024-02-13 22:30:00+00:00,SBER,SELL,138.024534122791,286.99,19.805830523949897,-1.0,1.0
2024-02-13 22:30:00+00:00,LKOH,SELL,5.452591334236974,7264.1,19.804084355515403,-1.0,1.0
2024-02-13 22:30:00+00:00,GMKN,BUY,257.43866040723424,154.3,19.86139265041812,1.0,1.0
2024-02-13 22:40:00+00:00,LKOH,BUY,5.452080686212675,7266.4,19.80849954914789,1.0,1.0
2024-02-13 22:50:00+00:00,SBER,BUY,138.00242381612,287.06,19.807487890327703,1.0,1.0
2024-02-13 22:50:00+00:00,GAZP,SELL,244.14660692472714,162.22,19.802731287664617,-1.0,1.0
2024-02-13 22:50:00+00:00,LKOH,SELL,5.4516852472295465,7263.6,19.799430480888265,-1.0,1.0
2024-02-13 22:50:00+00:00,GMKN,SELL,257.3758656822751,153.5,19.753597691114614,-1.0,1.0
2024-02-13 23:00:00+00:00,GAZP,BUY,244.08693983105442,162.27,19.803993863192602,1.0,1.0
2024-02-13 23:00:00+00:00,LKOH,BUY,5.4516138382755965,7264.9,19.80271468684419,1.0,1.0
2024-02-13 23:00:00+00:00,GMKN,BUY,257.32220163134366,154.3,19.852407855858164,1.0,1.0
2024-02-13 23:00:00+00:00,ROSN,SELL,66.82280250747115,592.82,19.806946891239527,-1.0,1.0
2024-02-13 23:10:00+00:00,GMKN,SELL,257.27142458133113,153.5,19.745581836617166,-1.0,1.0
2024-02-13 23:10:00+00:00,ROSN,BUY,66.77754046408984,593.03,19.800542410709596,1.0,1.0
2024-02-13 23:20:00+00:00,LKOH,SELL,5.448178763049848,7269.1,19.801678123242827,-1.0,1.0
2024-02-13 23:20:00+00:00,GMKN,BUY,257.29961892597316,154.2,19.83780061919253,1.0,1.0
2024-02-13 23:30:00+00:00,GAZP,SELL,244.0534990989359,162.15,19.78663743944623,-1.0,1.0
2024-02-13 23:30:00+00:00,LKOH,BUY,5.4432523823150785,7274.4,19.7981975649564,1.0,1.0
2024-02-13 23:30:00+00:00,GMKN,SELL,257.32652215240336,153.4,19.736944249089337,-1.0,1.0
2024-02-13 23:30:00+00:00,ROSN,SELL,66.74107465746769,593.17,19.794401627285055,-1.0,1.0
2024-02-13 23:40:00+00:00,SBER,SELL,137.91948610756612,287.02,19.792825451296814,-1.0,1.0
2024-02-13 23:40:00+00:00,LKOH,SELL,5.441843034837719,7270.1,19.781371523786852,-1.0,1.0
2024-02-13 23:40:00+00:00,GMKN,BUY,257.4115143567086,154.1,19.8335571811844,1.0,1.0
2024-02-13 23:40:00+00:00,ROSN,BUY,66.74444228645702,592.68,19.779048027168674,1.0,1.0
2024-02-14 09:50:00+00:00,GAZP,BUY,243.85230820618938,162.41,19.802026687883608,1.0,1.0
2024-02-14 09:50:00+00:00,ROSN,SELL,66.7040389204428,593.72,19.80176099392265,-1.0,1.0
2024-02-14 10:00:00+00:00,SBER,BUY,137.83750993582436,287.11,19.787263738837268,1.0,1.0
2024-02-14 10:00:00+00:00,GAZP,SELL,243.6643493682338,162.35,19.779453559966377,-1.0,1.0
2024-02-14 10:00:00+00:00,LKOH,BUY,5.440628253820947,7275.4,19.791373398924456,1.0,1.0
2024-02-14 10:00:00+00:00,GMKN,SELL,257.10467248711655,153.7,19.758494080634904,-1.0,1.0
2024-02-14 10:10:00+00:00,SBER,SELL,137.83477407121617,286.94,19.775155035997386,-1.0,1.0
2024-02-14 10:10:00+00:00,GAZP,BUY,243.59354303079925,162.47,19.78832146810698,1.0,1.0
2024-02-14 10:10:00+00:00,GMKN,BUY,256.82961586498897,154.4,19.827246344777148,1.0,1.0
2024-02-14 10:10:00+00:00,ROSN,BUY,66.68215108497321,592.88,19.76725686762946,1.0,1.0
2024-02-14 10:30:00+00:00,SBER,BUY,137.52094719640763,288.28,19.822269328890194,1.0,1.0
2024-02-14 10:30:00+00:00,GMKN,SELL,256.8991306635668,153.6,19.72985323496193,-1.0,1.0
2024-02-14 11:30:00+00:00,GMKN,BUY,256.897338573954,154.3,19.819629670980554,1.0,1.0
2024-02-14 11:40:00+00:00,LKOH,SELL,5.441921667027197,7260.6,19.755808227808835,-1.0,1.0
2024-02-14 12:00:00+00:00,GAZP,SELL,243.6882642822361,162.08,19.748496937432414,-1.0,1.0
2024-02-14 12:10:00+00:00,GAZP,BUY,244.00286121888547,161.93,19.755691658587065,1.0,1.0
2024-02-14 12:10:00+00:00,LKOH,BUY,5.444799526663454,7260.9,19.767072441575337,1.0,1.0
2024-02-14 12:40:00+00:00,SBER,SELL,136.930823592354,289.15,19.796773820864576,-1.0,1.0
2024-02-14 12:40:00+00:00,GAZP,SELL,244.38246591540326,161.54,19.73877177198712,-1.0,1.0
2024-02-14 12:50:00+00:00,LKOH,SELL,5.44871182828145,7247.1,19.74367974536925,-1.0,1.0
2024-02-14 12:50:00+00:00,GMKN,SELL,258.0792898508244,152.1,19.626929993155194,-1.0,1.0
2024-02-14 13:00:00+00:00,GAZP,BUY,244.84072663471392,161.28,19.743956195823333,1.0,1.0
2024-02-14 13:00:00+00:00,LKOH,BUY,5.454724023362756,7242.9,19.754010314407054,1.0,1.0
2024-02-14 13:00:00+00:00,GMKN,BUY,259.178071475808,152.9,19.814163564325522,1.0,1.0
2024-02-14 13:10:00+00:00,SBER,BUY,136.63035776356065,289.28,19.762214946921414,1.0,1.0
2024-02-14 13:20:00+00:00,GMKN,SELL,259.33444921912314,151.8,19.683484695731448,-1.0,1.0
2024-02-14 13:20:00+00:00,ROSN,SELL,66.69765582865341,592.62,19.76318239858829,-1.0,1.0
2024-02-14 13:30:00+00:00,GAZP,SELL,244.84213171450233,161.48,19.76855371462892,-1.0,1.0
2024-02-14 13:30:00+00:00,LKOH,SELL,5.450019454233901,7257.1,19.775668090660425,-1.0,1.0
2024-02-14 13:30:00+00:00,GMKN,BUY,259.4536418491956,152.7,19.809285555186086,1.0,1.0
2024-02-14 13:30:00+00:00,ROSN,BUY,66.64912342022146,592.98,19.760798602861463,1.0,1.0
2024-02-14 13:40:00+00:00,GAZP,BUY,244.45731688067173,161.69,19.763151783217907,1.0,1.0
2024-02-14 13:40:00+00:00,LKOH,BUY,5.438987578262749,7267.9,19.765008910027916,1.0,1.0
2024-02-14 13:50:00+00:00,LKOH,SELL,5.436979597980529,7259.1,19.733789299850233,-1.0,1.0
2024-02-14 14:00:00+00:00,SBER,SELL,136.45247274660176,289.67,19.763093890254066,-1.0,1.0
2024-02-14 14:00:00+00:00,LKOH,BUY,5.443814207017857,7248.9,19.73083240262587,1.0,1.0
2024-02-14 14:10:00+00:00,SBER,BUY,136.30423561749188,289.75,19.747076135084136,1.0,1.0
2024-02-14 14:10:00+00:00,GAZP,SELL,244.0868607609711,161.89,19.757610944296804,-1.0,1.0
2024-02-14 14:10:00+00:00,LKOH,SELL,5.44315519456654,7260.6,19.76028630283491,-1.0,1.0
2024-02-14 14:10:00+00:00,ROSN,SELL,66.60919726783527,592.97,19.74862785195414,-1.0,1.0
2024-02-14 14:20:00+00:00,ROSN,BUY,66.59416073888525,592.93,19.742837863453612,1.0,1.0
2024-02-14 14:30:00+00:00,SBER,SELL,136.3041268684791,289.63,19.7388821324588,-1.0,1.0
2024-02-14 14:30:00+00:00,GAZP,BUY,243.77803638014836,162.06,19.753334287883423,1.0,1.0
2024-02-14 14:30:00+00:00,GMKN,SELL,259.8588182882725,151.3,19.65831960350782,-1.0,1.0
2024-02-14 14:40:00+00:00,SBER,BUY,136.33108073989393,289.58,19.739377180329242,1.0,1.0
2024-02-14 14:40:00+00:00,LKOH,BUY,5.439312704091361,7257.4,19.737634009336322,1.0,1.0
2024-02-14 14:40:00+00:00,GMKN,BUY,260.41926806850796,152.0,19.791864373206604,1.0,1.0
2024-02-14 14:40:00+00:00,ROSN,SELL,66.59339973709913,592.87,19.740614451066982,-1.0,1.0
2024-02-14 14:50:00+00:00,ROSN,BUY,66.58174265962714,592.93,19.73915633758636,1.0,1.0
2024-02-14 15:10:00+00:00,SBER,SELL,136.2736579604105,289.76,19.743327565304273,-1.0,1.0
2024-02-14 15:30:00+00:00,SBER,BUY,136.32827261408733,289.27,19.71783970953852,1.0,1.0
2024-02-14 15:40:00+00:00,GAZP,SELL,243.87117392675668,161.68,19.71454570023901,-1.0,1.0
2024-02-14 15:50:00+00:00,GAZP,BUY,244.0675697258735,161.72,19.735303688034133,1.0,1.0
2024-02-14 16:00:00+00:00,ROSN,SELL,66.59097563421997,592.52,19.72824244139401,-1.0,1.0
2024-02-14 16:10:00+00:00,LKOH,SELL,5.445879854472317,7239.6,19.712995897218896,-1.0,1.0
2024-02-14 16:10:00+00:00,GMKN,SELL,260.17969026651355,151.5,19.7086115376884,-1.0,1.0
2024-02-14 16:10:00+00:00,ROSN,BUY,66.58495997120784,592.98,19.741774781863413,1.0,1.0
2024-02-14 16:20:00+00:00,LKOH,BUY,5.447412880283558,7248.9,19.74387561394374,1.0,1.0
2024-02-14 16:20:00+00:00,GMKN,BUY,259.5871775287071,152.6,19.806501645440353,1.0,1.0
2024-02-14 16:40:00+00:00,LKOH,SELL,5.4437573634413,7246.6,19.724366054956864,-1.0,1.0
2024-02-14 16:50:00+00:00,GAZP,SELL,243.58768029421103,162.26,19.76226850226934,-1.0,1.0
2024-02-14 16:50:00+00:00,LKOH,BUY,5.44368851346695,7248.4,19.729015910506916,1.0,1.0
2024-02-14 17:00:00+00:00,GAZP,BUY,243.16787207594814,162.22,19.723346104080154,1.0,1.0
2024-02-14 17:10:00+00:00,GAZP,SELL,243.1299143425802,162.3,19.729992548900384,-1.0,1.0
2024-02-14 17:10:00+00:00,GMKN,SELL,259.1331767634143,151.9,19.68116477518132,-1.0,1.0
2024-02-14 17:20:00+00:00,GAZP,BUY,243.0290939431647,162.33,19.725456409896964,1.0,1.0
2024-02-14 17:30:00+00:00,GMKN,BUY,259.0318193836554,152.6,19.764127818972906,1.0,1.0
2024-02-14 17:50:00+00:00,ROSN,SELL,66.53300440036321,593.02,19.727701134751698,-1.0,1.0
2024-02-14 18:00:00+00:00,ROSN,BUY,66.50492404357121,593.03,19.719707552779518,1.0,1.0
2024-02-14 18:10:00+00:00,SBER,SELL,136.34855782819773,289.44,19.732363288896774,-1.0,1.0
2024-02-14 18:20:00+00:00,SBER,BUY,136.2491980325192,289.44,19.71798393926618,1.0,1.0
2024-02-14 18:30:00+00:00,LKOH,SELL,5.446712331849304,7234.6,19.70239251799849,-1.0,1.0
2024-02-14 18:40:00+00:00,LKOH,BUY,5.444643292690055,7250.4,19.737920864659987,1.0,1.0
2024-02-14 19:00:00+00:00,SBER,SELL,136.25768596863463,289.34,19.71239942908237,-1.0,1.0
2024-02-14 19:00:00+00:00,GAZP,SELL,243.07418637711405,162.15,19.70723966052452,-1.0,1.0
2024-02-14 19:00:00+00:00,LKOH,SELL,5.438901987533237,7249.1,19.713572198913596,-1.0,1.0
2024-02-14 19:10:00+00:00,SBER,BUY,136.23306220702756,289.5,19.719735754467237,1.0,1.0
2024-02-14 19:10:00+00:00,GAZP,BUY,243.25118293521984,162.03,19.706994585496837,1.0,1.0
2024-02-14 19:10:00+00:00,LKOH,BUY,5.443307695025677,7237.9,19.699058382913172,1.0,1.0
2024-02-14 19:20:00+00:00,SBER,SELL,136.21565686945576,289.4,19.710405549010247,-1.0,1.0
2024-02-14 19:30:00+00:00,SBER,BUY,136.24579075253638,289.34,19.710678548169437,1.0,1.0
2024-02-14 19:40:00+00:00,LKOH,SELL,5.447615565437641,7237.1,19.712469304314375,-1.0,1.0
2024-02-14 19:40:00+00:00,GMKN,SELL,259.15481334516767,151.7,19.656892592230964,-1.0,1.0
2024-02-14 19:50:00+00:00,GMKN,BUY,259.13215818208914,152.6,19.7717836692934,1.0,1.0
2024-02-14 20:00:00+00:00,ROSN,SELL,66.50975061588161,592.52,19.704178717461087,-1.0,1.0
2024-02-14 20:10:00+00:00,LKOH,BUY,5.446165046676969,7238.4,19.710760536933286,1.0,1.0
2024-02-14 20:10:00+00:00,ROSN,BUY,66.50592180545661,592.68,19.708364867829008,1.0,1.0
2024-02-14 20:20:00+00:00,GAZP,SELL,243.3779365724592,161.9,19.701443965540573,-1.0,1.0
2024-02-14 20:20:00+00:00,GMKN,SELL,259.0768672637701,151.7,19.650980381956963,-1.0,1.0
2024-02-14 20:30:00+00:00,GAZP,BUY,243.35395042251386,161.95,19.705586135463058,1.0,1.0
2024-02-14 20:30:00+00:00,GMKN,BUY,259.12467537616413,152.4,19.745300263663708,1.0,1.0
2024-02-14 20:30:00+00:00,ROSN,SELL,66.48899276125407,592.67,19.703015669906225,-1.0,1.0
2024-02-14 20:40:00+00:00,ROSN,BUY,66.47949152908228,592.63,19.698870532440015,1.0,1.0
2024-02-14 21:30:00+00:00,GMKN,SELL,259.08780491626123,151.7,19.65181000289841,-1.0,1.0
2024-02-14 21:40:00+00:00,GMKN,BUY,258.9729653899964,152.5,19.746688610987224,1.0,1.0
2024-02-14 22:00:00+00:00,GAZP,SELL,243.35380137573236,161.78,19.684888993282993,-1.0,1.0
2024-02-14 22:10:00+00:00,SBER,SELL,136.37069864214016,288.53,19.67351883960835,-1.0,1.0
2024-02-14 22:10:00+00:00,GAZP,BUY,243.3754926931734,161.83,19.69272799126813,1.0,1.0
2024-02-14 22:10:00+00:00,GMKN,SELL,259.0350943540794,151.6,19.634860152039217,-1.0,1.0
2024-02-14 22:10:00+00:00,ROSN,SELL,66.49163503602432,592.12,19.68551346876536,-1.0,1.0
2024-02-14 22:20:00+00:00,ROSN,BUY,66.50496241275658,592.03,19.68646644861214,1.0,1.0
2024-02-14 22:30:00+00:00,SBER,BUY,136.3573211762597,289.0,19.703632909969524,1.0,1.0
2024-02-14 22:30:00+00:00,GMKN,BUY,259.18378327169415,152.3,19.73684509613951,1.0,1.0
2024-02-14 23:00:00+00:00,LKOH,SELL,5.4461119090397005,7226.1,19.67707463295589,-1.0,1.0
2024-02-14 23:00:00+00:00,ROSN,SELL,66.5061054986001,591.87,19.681484330728225,-1.0,1.0
2024-02-14 23:10:00+00:00,SBER,SELL,136.25790965884963,288.83,19.67768602338277,-1.0,1.0
2024-02-14 23:10:00+00:00,LKOH,BUY,5.447525272162094,7225.9,19.68163643205804,1.0,1.0
2024-02-14 23:10:00+00:00,ROSN,BUY,66.50978744580593,591.83,19.68124375202566,1.0,1.0
2024-02-14 23:30:00+00:00,SBER,BUY,136.21486951405518,289.08,19.688497239561535,1.0,1.0
2024-02-14 23:30:00+00:00,GAZP,SELL,243.3516119159816,161.72,19.677411339526273,-1.0,1.0
2024-02-14 23:40:00+00:00,GAZP,BUY,243.3420537761485,161.74,19.67907188887713,1.0,1.0
2024-02-14 23:40:00+00:00,GMKN,SELL,259.23802332221146,151.4,19.624318365491412,-1.0,1.0
2024-02-15 09:50:00+00:00,SBER,SELL,136.0852676560857,289.27,19.682692687437953,-1.0,1.0
2024-02-15 10:00:00+00:00,SBER,BUY,136.02712792389252,289.29,19.675643918551437,1.0,1.0
2024-02-15 10:00:00+00:00,LKOH,SELL,5.449282917900426,7219.1,19.669459156307482,-1.0,1.0
2024-02-15 10:00:00+00:00,GMKN,BUY,258.93700523526286,152.6,19.756893499450555,1.0,1.0
2024-02-15 10:10:00+00:00,LKOH,BUY,5.450478287406277,7218.9,19.673228854478584,1.0,1.0
2024-02-15 10:20:00+00:00,GAZP,SELL,242.8678211995532,162.27,19.70508067302575,-1.0,1.0
2024-02-15 10:20:00+00:00,LKOH,SELL,5.455675294706639,7202.6,19.64752343882702,-1.0,1.0
2024-02-15 10:30:00+00:00,SBER,SELL,136.1844655214387,288.47,19.642566384484716,-1.0,1.0
2024-02-15 10:30:00+00:00,GAZP,BUY,242.33491591343966,162.35,19.671536799273465,1.0,1.0
2024-02-15 10:30:00+00:00,LKOH,BUY,5.458611083339697,7208.9,19.67529071934377,1.0,1.0
2024-02-15 10:50:00+00:00,SBER,BUY,136.35205328246167,288.41,19.662647843597387,1.0,1.0
2024-02-15 11:00:00+00:00,SBER,SELL,136.40635425232614,288.24,19.658883774845243,-1.0,1.0
2024-02-15 11:00:00+00:00,LKOH,SELL,5.4521089375997365,7218.6,19.67829678847873,-1.0,1.0
2024-02-15 11:10:00+00:00,SBER,BUY,136.44835982564734,288.18,19.660844167277528,1.0,1.0
2024-02-15 11:10:00+00:00,LKOH,BUY,5.4437711536403315,7229.4,19.677599589063707,1.0,1.0
2024-02-15 11:10:00+00:00,GMKN,SELL,259.2383353775223,150.9,19.55953240423406,-1.0,1.0
2024-02-15 11:30:00+00:00,GMKN,BUY,259.9922084742629,151.5,19.694409791925413,1.0,1.0
2024-02-15 11:40:00+00:00,GAZP,SELL,242.58443819066724,161.82,19.627506894006885,-1.0,1.0
2024-02-15 11:40:00+00:00,GMKN,SELL,260.1378793492846,150.7,19.601389208968595,-1.0,1.0
2024-02-15 11:50:00+00:00,GAZP,BUY,243.06455690026985,161.62,19.642046843110805,1.0,1.0
2024-02-15 11:50:00+00:00,GMKN,BUY,260.28596049485316,151.3,19.690632911435642,1.0,1.0
2024-02-15 12:10:00+00:00,SBER,SELL,136.41477971334643,288.18,19.656005608896088,-1.0,1.0
2024-02-15 12:10:00+00:00,LKOH,SELL,5.441109567901445,7220.6,19.644037872994588,-1.0,1.0
2024-02-15 12:20:00+00:00,SBER,BUY,136.25419141920366,288.66,19.665567447533668,1.0,1.0
2024-02-15 12:20:00+00:00,LKOH,BUY,5.4373497823700445,7234.4,19.667981632788923,1.0,1.0
2024-02-15 12:20:00+00:00,GMKN,SELL,260.65383317319436,150.2,19.575102871306896,-1.0,1.0
2024-02-15 12:30:00+00:00,LKOH,SELL,5.432416187772647,7231.6,19.64253045174834,-1.0,1.0
2024-02-15 12:30:00+00:00,GMKN,BUY,261.13313761406187,150.7,19.67638191921956,1.0,1.0
2024-02-15 12:30:00+00:00,ROSN,SELL,66.59143367632467,589.32,19.62183184706583,-1.0,1.0
2024-02-15 12:40:00+00:00,LKOH,BUY,5.426679229404832,7247.4,19.664657523594286,1.0,1.0
2024-02-15 12:40:00+00:00,ROSN,BUY,66.68318799999554,588.98,19.637532034118685,1.0,1.0
2024-02-15 12:50:00+00:00,GAZP,SELL,243.19370353402832,161.53,19.6415394659258,-1.0,1.0
2024-02-15 12:50:00+00:00,LKOH,SELL,5.421013542623206,7244.6,19.63653735544404,-1.0,1.0
2024-02-15 13:00:00+00:00,GAZP,BUY,243.12873151203505,161.58,19.642370218857312,1.0,1.0
2024-02-15 13:00:00+00:00,LKOH,BUY,5.4216725525673715,7244.9,19.639737738047675,1.0,1.0
2024-02-15 13:10:00+00:00,GAZP,SELL,243.1483986097939,161.49,19.63301744574781,-1.0,1.0
2024-02-15 13:10:00+00:00,ROSN,SELL,66.71022327889375,588.62,19.63348581321122,-1.0,1.0
2024-02-15 13:20:00+00:00,GAZP,BUY,243.16411806030973,161.57,19.64401327750212,1.0,1.0
2024-02-15 13:20:00+00:00,ROSN,BUY,66.72323429857738,588.73,19.640984864300734,1.0,1.0
2024-02-15 13:40:00+00:00,LKOH,SELL,5.4074785026858425,7282.6,19.69025147182996,-1.0,1.0
2024-02-15 13:40:00+00:00,GMKN,SELL,261.42928678062174,149.8,19.58105357986857,-1.0,1.0
2024-02-15 13:50:00+00:00,LKOH,BUY,5.399068006863791,7266.9,19.61724364953924,1.0,1.0
2024-02-15 13:50:00+00:00,GMKN,BUY,261.25348188491733,150.9,19.711575208217017,1.0,1.0
2024-02-15 14:00:00+00:00,SBER,SELL,135.98808983737825,289.05,19.653678683747096,-1.0,1.0
2024-02-15 14:00:00+00:00,LKOH,SELL,5.40718987815341,7258.6,19.624314224782175,-1.0,1.0
2024-02-15 14:10:00+00:00,SBER,BUY,135.82363081839958,289.13,19.635343189261935,1.0,1.0
2024-02-15 14:10:00+00:00,GMKN,SELL,260.9926816890771,150.1,19.587500760765234,-1.0,1.0
2024-02-15 14:10:00+00:00,ROSN,SELL,66.65273928382123,589.67,19.651560386745434,-1.0,1.0
2024-02-15 14:20:00+00:00,LKOH,BUY,5.404175643698183,7271.4,19.647961387793483,1.0,1.0
2024-02-15 14:20:00+00:00,GMKN,BUY,260.8931728467493,150.9,19.684389891287235,1.0,1.0
2024-02-15 14:20:00+00:00,ROSN,BUY,66.5748743965136,589.73,19.63060033892798,1.0,1.0
2024-02-15 14:40:00+00:00,SBER,SELL,135.77901628601356,289.17,19.63160906971327,-1.0,1.0
2024-02-15 14:40:00+00:00,LKOH,SELL,5.398872530952296,7271.1,19.62787102990362,-1.0,1.0
2024-02-15 14:50:00+00:00,SBER,BUY,135.6709550945609,289.51,19.639049104713163,1.0,1.0
2024-02-15 14:50:00+00:00,GAZP,SELL,242.64000739891762,162.09,19.664759399645277,-1.0,1.0
2024-02-15 14:50:00+00:00,LKOH,BUY,5.392920480269897,7286.9,19.648836123839356,1.0,1.0
2024-02-15 14:50:00+00:00,GMKN,SELL,260.3558713137526,150.6,19.604797109925567,-1.0,1.0
2024-02-15 15:00:00+00:00,GAZP,BUY,242.08565218897186,162.15,19.627094251220893,1.0,1.0
2024-02-15 15:00:00+00:00,GMKN,BUY,259.87899564983934,151.4,19.67283997069284,1.0,1.0
2024-02-15 15:00:00+00:00,ROSN,SELL,66.5425464100523,589.92,19.627389489109024,-1.0,1.0
2024-02-15 15:10:00+00:00,GAZP,SELL,242.0126934094264,162.13,19.61875899123515,-1.0,1.0
