timestamp,symbol,side,quantity,price,commission,signal,risk_score
2024-02-15 15:10:00+00:00,LKOH,SELL,5.385093000694432,7288.6,19.62489442243072,-1.0,1.0
2024-02-15 15:10:00+00:00,ROSN,BUY,66.52246275340917,589.83,19.618472102921668,1.0,1.0
2024-02-15 15:20:00+00:00,GMKN,SELL,259.67955688889515,150.8,19.579838589422696,-1.0,1.0
2024-02-15 15:30:00+00:00,GAZP,BUY,241.97819230482222,162.15,19.618381941113462,1.0,1.0
2024-02-15 15:30:00+00:00,LKOH,BUY,5.384710668352331,7283.9,19.61084701860577,1.0,1.0
2024-02-15 15:30:00+00:00,GMKN,BUY,259.64251504069364,151.4,19.65493838858051,1.0,1.0
2024-02-15 15:30:00+00:00,ROSN,SELL,66.54400810898714,589.37,19.609521029596877,-1.0,1.0
2024-02-15 15:40:00+00:00,LKOH,SELL,5.38569529613674,7283.1,19.612278705646748,-1.0,1.0
2024-02-15 15:40:00+00:00,ROSN,BUY,66.54798929551002,589.53,19.616018064691012,1.0,1.0
2024-02-15 15:50:00+00:00,LKOH,BUY,5.3849905672312435,7283.9,19.611866396327827,1.0,1.0
2024-02-15 16:00:00+00:00,SBER,SELL,135.5769213256516,289.3,19.611201669755506,-1.0,1.0
2024-02-15 16:00:00+00:00,LKOH,SELL,5.383014919748404,7288.1,19.615975518309174,-1.0,1.0
2024-02-15 16:00:00+00:00,GMKN,SELL,259.70457577872475,150.7,19.56873978492691,-1.0,1.0
2024-02-15 16:10:00+00:00,SBER,BUY,135.54200499512746,289.37,19.610894992720016,1.0,1.0
2024-02-15 16:10:00+00:00,LKOH,BUY,5.380674478121978,7288.9,19.60959910179164,1.0,1.0
2024-02-15 16:10:00+00:00,GMKN,BUY,259.47501466719854,151.6,19.66820611177365,1.0,1.0
2024-02-15 16:20:00+00:00,GMKN,SELL,259.37316520308957,150.7,19.543767998052797,-1.0,1.0
2024-02-15 16:40:00+00:00,GAZP,SELL,241.97515552127507,161.98,19.597567845668067,-1.0,1.0
2024-02-15 16:40:00+00:00,LKOH,SELL,5.379108232314856,7288.6,19.603084131025028,-1.0,1.0
2024-02-15 16:40:00+00:00,GMKN,BUY,259.3504061841209,151.6,19.658760788756364,1.0,1.0
2024-02-15 16:40:00+00:00,ROSN,SELL,66.54552518964283,588.97,19.596658985471972,-1.0,1.0
2024-02-15 16:50:00+00:00,GAZP,BUY,241.9412571222656,162.04,19.60208065204596,1.0,1.0
2024-02-15 16:50:00+00:00,LKOH,BUY,5.37809529941465,7287.9,19.597510366302014,1.0,1.0
2024-02-15 16:50:00+00:00,ROSN,BUY,66.5482225235624,589.03,19.599449756526983,1.0,1.0
2024-02-15 17:00:00+00:00,SBER,SELL,135.50632637379027,289.22,19.595569856913816,-1.0,1.0
2024-02-15 17:00:00+00:00,ROSN,SELL,66.54424296722742,588.87,19.592954178055606,-1.0,1.0
2024-02-15 17:10:00+00:00,SBER,BUY,135.49592396709488,289.21,19.593388085261754,1.0,1.0
2024-02-15 17:10:00+00:00,ROSN,BUY,66.51525299527125,589.43,19.603042786501366,1.0,1.0
2024-02-15 17:30:00+00:00,LKOH,SELL,5.382197625664514,7274.6,19.576667423829537,-1.0,1.0
2024-02-15 17:40:00+00:00,LKOH,BUY,5.384733405059414,7279.4,19.59881417439475,1.0,1.0
2024-02-15 18:00:00+00:00,LKOH,SELL,5.379769520633175,7288.6,19.605494064043484,-1.0,1.0
2024-02-15 18:00:00+00:00,GMKN,SELL,259.27538911338564,150.8,19.54936433914928,-1.0,1.0
2024-02-15 18:10:00+00:00,LKOH,BUY,5.375251224207105,7290.4,19.593865762479737,1.0,1.0
2024-02-15 18:10:00+00:00,ROSN,SELL,66.44851317034743,589.87,19.597992231896416,-1.0,1.0
2024-02-15 18:20:00+00:00,SBER,SELL,135.29315772699027,289.97,19.615478473047688,-1.0,1.0
2024-02-15 18:20:00+00:00,GMKN,BUY,258.7238674854193,152.1,19.675950122266137,1.0,1.0
2024-02-15 18:20:00+00:00,ROSN,BUY,66.41886594640066,589.78,19.58625937893409,1.0,1.0
2024-02-15 18:30:00+00:00,SBER,BUY,135.0761826662372,290.03,19.58807262934439,1.0,1.0
2024-02-15 18:30:00+00:00,GAZP,SELL,241.90727223681884,161.9,19.582393687570487,-1.0,1.0
2024-02-15 18:30:00+00:00,ROSN,SELL,66.41026423004166,589.92,19.588371537293085,-1.0,1.0
2024-02-15 18:40:00+00:00,SBER,SELL,135.06290878395498,289.97,19.582095830041716,-1.0,1.0
2024-02-15 18:40:00+00:00,ROSN,BUY,66.36998870912237,590.38,19.591756967045832,1.0,1.0
2024-02-15 19:00:00+00:00,GAZP,BUY,241.8938833169645,161.94,19.586147732174613,1.0,1.0
2024-02-15 19:10:00+00:00,SBER,BUY,135.06176876433466,289.97,19.581930544297062,1.0,1.0
2024-02-15 19:20:00+00:00,GAZP,SELL,241.95469980517328,161.78,19.57171566724047,-1.0,1.0
2024-02-15 19:20:00+00:00,LKOH,SELL,5.374310493703447,7286.1,19.578881844086343,-1.0,1.0
2024-02-15 19:30:00+00:00,GAZP,BUY,242.024068292912,161.83,19.583377485920977,1.0,1.0
2024-02-15 19:30:00+00:00,LKOH,BUY,5.374419041927655,7286.9,19.581427058311313,1.0,1.0
2024-02-15 20:00:00+00:00,GAZP,SELL,241.92098263839543,161.91,19.5847131494913,-1.0,1.0
2024-02-15 20:10:00+00:00,SBER,SELL,135.00887285619277,290.14,19.585737185247883,-1.0,1.0
2024-02-15 20:10:00+00:00,GAZP,BUY,241.84004048051003,161.93,19.580578877504497,1.0,1.0
2024-02-15 20:10:00+00:00,LKOH,SELL,5.373840415726826,7287.1,19.579856246721477,-1.0,1.0
2024-02-15 20:20:00+00:00,SBER,BUY,134.93279108789804,290.25,19.5821213066312,1.0,1.0
2024-02-15 20:20:00+00:00,LKOH,BUY,5.3746240454059055,7283.9,19.57411204216604,1.0,1.0
2024-02-15 20:20:00+00:00,GMKN,SELL,258.068954812121,151.4,19.535819879277557,-1.0,1.0
2024-02-15 20:30:00+00:00,GAZP,SELL,241.8718445925162,161.82,19.569850945980484,-1.0,1.0
2024-02-15 20:30:00+00:00,GMKN,BUY,257.93302452915066,152.2,19.628703166668366,1.0,1.0
2024-02-15 20:30:00+00:00,ROSN,SELL,66.34509332874434,590.02,19.57246598291287,-1.0,1.0
2024-02-15 20:40:00+00:00,GAZP,BUY,241.88953264996042,161.84,19.573700982034797,1.0,1.0
2024-02-15 20:40:00+00:00,GMKN,SELL,257.9060668314611,151.4,19.523489259141606,-1.0,1.0
2024-02-15 20:40:00+00:00,ROSN,BUY,66.34180632773352,590.08,19.5734865389345,1.0,1.0
2024-02-15 20:50:00+00:00,SBER,SELL,134.9477973730908,289.9,19.560683229229507,-1.0,1.0
2024-02-15 20:50:00+00:00,LKOH,SELL,5.37263052366793,7288.1,19.578134259772124,-1.0,1.0
2024-02-15 20:50:00+00:00,GMKN,BUY,257.8450962324745,152.2,19.622011823291306,1.0,1.0
2024-02-15 20:50:00+00:00,ROSN,SELL,66.32768201951023,590.07,19.568987664626206,-1.0,1.0
2024-02-15 21:00:00+00:00,SBER,BUY,134.9549049682222,290.01,19.56913599491706,1.0,1.0
2024-02-15 21:10:00+00:00,LKOH,BUY,5.371229580443843,7282.4,19.557721148312122,1.0,1.0
2024-02-15 21:10:00+00:00,ROSN,BUY,66.32610728658076,589.88,19.562222083104132,1.0,1.0
2024-02-15 21:20:00+00:00,SBER,SELL,134.91649078434318,290.0,19.562891163729763,-1.0,1.0
2024-02-15 21:30:00+00:00,SBER,BUY,134.9069927820525,290.03,19.56353755828934,1.0,1.0
2024-02-15 21:30:00+00:00,LKOH,SELL,5.372564738102181,7282.6,19.56311998085147,-1.0,1.0
2024-02-15 21:40:00+00:00,LKOH,BUY,5.373007213943867,7280.4,19.558820860198466,1.0,1.0
2024-02-15 21:50:00+00:00,ROSN,SELL,66.32111501516206,589.97,19.563734112747582,-1.0,1.0
2024-02-15 22:00:00+00:00,SBER,SELL,134.91239944443373,289.95,19.55892510945678,-1.0,1.0
2024-02-15 22:00:00+00:00,GAZP,SELL,241.90714884453575,161.69,19.556983448336496,-1.0,1.0
2024-02-15 22:00:00+00:00,GMKN,SELL,257.8300576179762,151.3,19.5048438587999,-1.0,1.0
2024-02-15 22:00:00+00:00,ROSN,BUY,66.31133043302827,589.98,19.561179364439013,1.0,1.0
2024-02-15 22:10:00+00:00,SBER,BUY,134.89577585463357,290.02,19.561236456680415,1.0,1.0
2024-02-15 22:10:00+00:00,GAZP,BUY,241.8707221458165,161.77,19.56371336076437,1.0,1.0
2024-02-15 22:10:00+00:00,GMKN,BUY,257.82857549924825,152.1,19.607863166717827,1.0,1.0
2024-02-15 22:10:00+00:00,ROSN,SELL,66.31813488734048,589.72,19.554565252881215,-1.0,1.0
2024-02-15 22:20:00+00:00,GMKN,SELL,257.80636319319456,151.3,19.50305137556517,-1.0,1.0
2024-02-15 22:30:00+00:00,GMKN,BUY,257.79638852617154,152.1,19.605415347415345,1.0,1.0
2024-02-15 22:30:00+00:00,ROSN,BUY,66.31352302339575,589.73,19.55353696629359,1.0,1.0
2024-02-15 22:40:00+00:00,SBER,SELL,134.85523249575442,289.92,19.548614502584563,-1.0,1.0
2024-02-15 22:40:00+00:00,LKOH,SELL,5.372247064802322,7279.1,19.552561804701295,-1.0,1.0
2024-02-15 22:50:00+00:00,SBER,BUY,134.81049505491544,290.05,19.55089204533911,1.0,1.0
2024-02-15 22:50:00+00:00,ROSN,SELL,66.28933437144266,589.82,19.54938759948216,-1.0,1.0
2024-02-15 23:00:00+00:00,LKOH,BUY,5.369063537460244,7282.9,19.551176418484605,1.0,1.0
2024-02-15 23:00:00+00:00,ROSN,BUY,66.26935757634291,589.93,19.547141057505986,1.0,1.0
2024-02-15 23:10:00+00:00,LKOH,SELL,5.3676077297671245,7281.6,19.542386222536148,-1.0,1.0
2024-02-15 23:30:00+00:00,SBER,SELL,134.7895297539207,289.96,19.541786023723425,-1.0,1.0
2024-02-15 23:30:00+00:00,LKOH,BUY,5.368392058456353,7280.4,19.542020771192814,1.0,1.0
2024-02-15 23:30:00+00:00,ROSN,SELL,66.26337748438337,589.87,19.54338923835661,-1.0,1.0
2024-02-15 23:40:00+00:00,SBER,BUY,134.76016435995075,290.13,19.548983242876258,1.0,1.0
2024-02-15 23:40:00+00:00,ROSN,BUY,66.23990855155137,590.28,19.550046609904868,1.0,1.0
2024-02-16 10:00:00+00:00,GAZP,SELL,241.56838045683668,161.95,19.56099960749235,-1.0,1.0
2024-02-16 10:10:00+00:00,ROSN,SELL,66.26573868012724,589.47,19.530832489887302,-1.0,1.0
2024-02-16 10:20:00+00:00,GAZP,BUY,241.4151563678805,161.88,19.540142756416248,1.0,1.0
2024-02-16 10:20:00+00:00,ROSN,BUY,66.29818416007508,589.78,19.55067152696454,1.0,1.0
2024-02-16 10:30:00+00:00,SBER,SELL,134.41059141944083,291.46,19.58765548755511,-1.0,1.0
2024-02-16 10:30:00+00:00,ROSN,SELL,66.31034980626129,589.17,19.53403439767748,-1.0,1.0
2024-02-16 10:40:00+00:00,ROSN,BUY,66.3176591616492,589.53,19.54812480278353,1.0,1.0
2024-02-16 10:50:00+00:00,SBER,BUY,133.99856383572606,291.89,19.556420399005038,1.0,1.0
2024-02-16 11:10:00+00:00,GAZP,SELL,241.6627540726355,161.59,19.525142215298583,-1.0,1.0
2024-02-16 11:10:00+00:00,GMKN,SELL,257.038635742464,152.1,19.54778824821439,-1.0,1.0
2024-02-16 11:20:00+00:00,SBER,SELL,133.96493033778523,291.52,19.526728246035574,-1.0,1.0
2024-02-16 11:20:00+00:00,GAZP,BUY,241.83055241078807,161.59,19.538699482029624,1.0,1.0
2024-02-16 11:20:00+00:00,GMKN,BUY,256.29565240522516,152.9,19.593802626379464,1.0,1.0
2024-02-16 11:30:00+00:00,SBER,BUY,134.0799516235233,291.27,19.526733754691815,1.0,1.0
2024-02-16 11:50:00+00:00,ROSN,SELL,66.28503584498137,589.42,19.53486291387446,-1.0,1.0
2024-02-16 12:10:00+00:00,ROSN,BUY,66.3080826155157,588.88,19.523751845312443,1.0,1.0
2024-02-16 12:20:00+00:00,SBER,SELL,134.07622671468613,291.48,19.54026928139836,-1.0,1.0
2024-02-16 12:30:00+00:00,SBER,BUY,134.020586520738,291.51,19.534170588330166,1.0,1.0
2024-02-16 12:40:00+00:00,ROSN,SELL,66.28995737180226,589.72,19.546256830649614,-1.0,1.0
2024-02-16 12:50:00+00:00,ROSN,BUY,66.24031950688554,589.73,19.531951811397803,1.0,1.0
2024-02-16 13:00:00+00:00,GAZP,SELL,241.57258576300453,161.87,19.55167722872877,-1.0,1.0
2024-02-16 13:10:00+00:00,SBER,SELL,134.08746830043196,291.15,19.519783197835384,-1.0,1.0
2024-02-16 13:10:00+00:00,GMKN,SELL,256.4034721411313,151.9,19.473843709118924,-1.0,1.0
2024-02-16 13:20:00+00:00,SBER,BUY,134.13344459045942,291.24,19.5325122012627,1.0,1.0
2024-02-16 13:20:00+00:00,GAZP,BUY,241.23946158823642,161.96,19.535571599415388,1.0,1.0
2024-02-16 13:20:00+00:00,GMKN,BUY,256.5619424068842,152.6,19.575676205645266,1.0,1.0
2024-02-16 13:20:00+00:00,ROSN,SELL,66.2235050538667,589.92,19.533285050688523,-1.0,1.0
2024-02-16 13:30:00+00:00,LKOH,SELL,5.371169338136169,7266.6,19.515069556250143,-1.0,1.0
2024-02-16 13:30:00+00:00,GMKN,SELL,256.49528083632623,151.9,19.48081657951898,-1.0,1.0
2024-02-16 13:30:00+00:00,ROSN,BUY,66.1944244793932,589.98,19.526693277176204,1.0,1.0
2024-02-16 13:40:00+00:00,LKOH,BUY,5.377239781411001,7255.4,19.507012755024686,1.0,1.0
2024-02-16 13:40:00+00:00,GMKN,BUY,256.514852043274,152.5,19.55925746829964,1.0,1.0
2024-02-16 14:40:00+00:00,ROSN,SELL,66.26827352666048,588.12,19.486848513249782,-1.0,1.0
2024-02-16 14:50:00+00:00,SBER,SELL,134.50453922205003,289.23,19.451373939596767,-1.0,1.0
2024-02-16 14:50:00+00:00,ROSN,BUY,66.35163938600144,588.08,19.510036045059863,1.0,1.0
2024-02-16 15:00:00+00:00,GAZP,SELL,241.28455540372542,161.62,19.498204922175052,-1.0,1.0
2024-02-16 15:00:00+00:00,ROSN,SELL,66.35845082590987,587.92,19.506730204784464,-1.0,1.0
2024-02-16 15:10:00+00:00,SBER,BUY,134.92622448026756,289.13,19.505609641989878,1.0,1.0
2024-02-16 15:10:00+00:00,GAZP,BUY,241.387225784697,161.66,19.51132946017706,1.0,1.0
2024-02-16 15:10:00+00:00,LKOH,SELL,5.394552353601904,7214.6,19.459768705148154,-1.0,1.0
2024-02-16 15:20:00+00:00,LKOH,BUY,5.404037405962038,7223.9,19.519112908464585,1.0,1.0
2024-02-16 15:20:00+00:00,ROSN,BUY,66.36143395945842,587.88,19.50627989804321,1.0,1.0
2024-02-16 15:40:00+00:00,ROSN,SELL,66.43347280667462,586.42,19.478958561645065,-1.0,1.0
2024-02-16 15:50:00+00:00,SBER,SELL,135.2956751475973,287.54,19.451459215970065,-1.0,1.0
2024-02-16 15:50:00+00:00,ROSN,BUY,66.4766471032317,587.03,19.51189307450505,1.0,1.0
2024-02-16 16:00:00+00:00,SBER,BUY,135.5711525849997,287.82,19.510044568507308,1.0,1.0
2024-02-16 16:00:00+00:00,GAZP,SELL,241.4154393689053,161.5,19.494296729039103,-1.0,1.0
2024-02-16 16:10:00+00:00,GAZP,BUY,241.40175162925811,161.6,19.505261531644052,1.0,1.0
2024-02-16 16:10:00+00:00,LKOH,SELL,5.3995470003509745,7223.1,19.50073396911756,-1.0,1.0
2024-02-16 16:10:00+00:00,ROSN,SELL,66.49184113386193,586.07,19.48443666666123,-1.0,1.0
2024-02-16 16:20:00+00:00,SBER,SELL,135.3827836425047,288.26,19.512720606394204,-1.0,1.0
2024-02-16 16:20:00+00:00,LKOH,BUY,5.39671251412075,7228.4,19.504798368535216,1.0,1.0
2024-02-16 16:30:00+00:00,SBER,BUY,135.26277645365496,288.27,19.496100284147555,1.0,1.0
2024-02-16 16:30:00+00:00,GAZP,SELL,241.54845986372328,161.27,19.477260061111327,-1.0,1.0
2024-02-16 16:30:00+00:00,LKOH,SELL,5.395070651358571,7226.1,19.492660016891087,-1.0,1.0
2024-02-16 16:40:00+00:00,GAZP,BUY,241.68233998941074,161.38,19.501348013745552,1.0,1.0
2024-02-16 16:50:00+00:00,GAZP,SELL,241.70806928263758,161.22,19.48408746487342,-1.0,1.0
2024-02-16 16:50:00+00:00,LKOH,BUY,5.398789219447943,7217.4,19.48261065622179,1.0,1.0
2024-02-16 16:50:00+00:00,ROSN,BUY,66.53719053516733,585.98,19.494731454898677,1.0,1.0
2024-02-16 17:00:00+00:00,GAZP,BUY,241.7688411377565,161.28,19.496239349348684,1.0,1.0
2024-02-16 17:10:00+00:00,ROSN,SELL,66.53673015913421,585.87,19.49093704916598,-1.0,1.0
2024-02-16 17:20:00+00:00,ROSN,BUY,66.53065430620947,586.03,19.494479671533966,1.0,1.0
2024-02-16 17:40:00+00:00,GMKN,SELL,257.4196147344952,150.6,19.383696989507488,-1.0,1.0
2024-02-16 17:50:00+00:00,GMKN,BUY,258.20542859629757,151.4,19.546150944739725,1.0,1.0
2024-02-16 18:00:00+00:00,LKOH,SELL,5.389697228370094,7247.1,19.529837391860458,-1.0,1.0
2024-02-16 18:10:00+00:00,LKOH,BUY,5.379327069210678,7242.4,19.479619183025704,1.0,1.0
2024-02-16 18:20:00+00:00,LKOH,SELL,5.386469459014119,7226.6,19.462930096255718,-1.0,1.0
2024-02-16 18:20:00+00:00,ROSN,SELL,66.62533691394972,583.92,19.45193336539676,-1.0,1.0
2024-02-16 18:30:00+00:00,LKOH,BUY,5.394929078790131,7218.9,19.472726763439038,1.0,1.0
2024-02-16 18:30:00+00:00,ROSN,BUY,66.78017804674576,583.08,19.46909310774826,1.0,1.0
2024-02-16 19:10:00+00:00,GMKN,SELL,258.7286250239613,149.9,19.391710445545897,-1.0,1.0
2024-02-16 19:20:00+00:00,GMKN,BUY,259.15567107527414,150.8,19.540337599075674,1.0,1.0
2024-02-16 19:30:00+00:00,GMKN,SELL,259.0764728306218,150.0,19.430735462296635,-1.0,1.0
2024-02-16 19:30:00+00:00,ROSN,SELL,66.69034920272796,585.42,19.5209321151305,-1.0,1.0
2024-02-16 19:40:00+00:00,SBER,SELL,135.18421343985366,288.31,19.487480288422105,-1.0,1.0
2024-02-16 19:40:00+00:00,GMKN,BUY,259.0740600202705,150.8,19.534184125528398,1.0,1.0
2024-02-16 19:40:00+00:00,ROSN,BUY,66.51920433544493,585.88,19.48613571802524,1.0,1.0
2024-02-16 19:50:00+00:00,SBER,BUY,135.04184813696656,288.55,19.483162639960852,1.0,1.0
2024-02-16 20:00:00+00:00,GMKN,SELL,259.07773375840554,149.9,19.417876145192494,-1.0,1.0
2024-02-16 20:10:00+00:00,SBER,SELL,134.96957073736462,288.52,19.47071027457222,-1.0,1.0
2024-02-16 20:10:00+00:00,GMKN,BUY,258.99893149383865,150.8,19.528519434635438,1.0,1.0
2024-02-16 20:20:00+00:00,SBER,BUY,134.96341924377742,288.49,19.467798408818677,1.0,1.0
2024-02-16 20:30:00+00:00,SBER,SELL,134.99005562728735,288.35,19.462191270064157,-1.0,1.0
2024-02-16 20:30:00+00:00,GMKN,SELL,258.9398860734527,149.9,19.407544461205283,-1.0,1.0
2024-02-16 20:40:00+00:00,SBER,BUY,135.00773220767755,288.36,19.46541482970295,1.0,1.0
2024-02-16 20:40:00+00:00,GMKN,BUY,258.93019578538537,150.8,19.52333676221806,1.0,1.0
2024-02-16 21:00:00+00:00,SBER,SELL,135.07306231120188,287.97,19.448494876878407,-1.0,1.0
2024-02-16 21:10:00+00:00,SBER,BUY,135.1900437266084,287.8,19.45384729225895,1.0,1.0
2024-02-16 21:10:00+00:00,ROSN,SELL,66.45017452255115,586.02,19.47056563685271,-1.0,1.0
2024-02-16 21:20:00+00:00,LKOH,SELL,5.389412872061941,7232.6,19.4897337692376,-1.0,1.0
2024-02-16 21:20:00+00:00,ROSN,BUY,66.4078884922447,586.08,19.460167643767385,1.0,1.0
2024-02-16 21:30:00+00:00,LKOH,BUY,5.380892595175698,7232.4,19.45838380267436,1.0,1.0
2024-02-16 21:30:00+00:00,GMKN,SELL,258.8768355160847,149.9,19.402818821930552,-1.0,1.0
2024-02-16 21:30:00+00:00,ROSN,SELL,66.39762203408304,586.17,19.460147053859227,-1.0,1.0
2024-02-16 21:40:00+00:00,SBER,SELL,135.19593632399625,287.87,19.4594270947944,-1.0,1.0
2024-02-16 21:40:00+00:00,LKOH,SELL,5.383100514459949,7225.1,19.44671976351229,-1.0,1.0
2024-02-16 21:40:00+00:00,GMKN,BUY,258.8510718720466,150.7,19.50442826555871,1.0,1.0
2024-02-16 21:40:00+00:00,ROSN,BUY,66.38475135513985,586.18,19.45670677467794,1.0,1.0
2024-02-16 21:50:00+00:00,SBER,BUY,135.10144473151593,288.07,19.459336591903895,1.0,1.0
2024-02-16 21:50:00+00:00,LKOH,BUY,5.384052065170229,7226.9,19.45500293488936,1.0,1.0
2024-02-16 22:00:00+00:00,SBER,SELL,135.03972931535063,288.06,19.44977221328995,-1.0,1.0
2024-02-16 22:00:00+00:00,GMKN,SELL,258.8785496598783,149.8,19.390003369524887,-1.0,1.0
2024-02-16 22:10:00+00:00,SBER,BUY,134.97321289342506,288.28,19.455038906458284,1.0,1.0
2024-02-16 22:10:00+00:00,GMKN,BUY,258.8528407990447,150.7,19.504561554208017,1.0,1.0
2024-02-16 22:20:00+00:00,LKOH,SELL,5.382619534789152,7224.6,19.443636545518853,-1.0,1.0
2024-02-16 22:30:00+00:00,SBER,SELL,134.9262846394845,288.15,19.439504459433728,-1.0,1.0
2024-02-16 22:30:00+00:00,LKOH,BUY,5.382769062787849,7223.4,19.440947024070876,1.0,1.0
2024-02-16 22:40:00+00:00,SBER,BUY,134.93653367884997,288.18,19.443005137785494,1.0,1.0
2024-02-16 22:40:00+00:00,LKOH,SELL,5.380750775906815,7229.6,19.450337904747958,-1.0,1.0
2024-02-16 23:00:00+00:00,SBER,SELL,134.97602591174797,287.96,19.433848210773473,-1.0,1.0
2024-02-16 23:00:00+00:00,GAZP,SELL,241.49482890038723,161.15,19.458445838648704,-1.0,1.0
2024-02-16 23:10:00+00:00,SBER,BUY,135.01499692065994,287.98,19.440809406605826,1.0,1.0
2024-02-16 23:10:00+00:00,LKOH,BUY,5.379443350769412,7225.9,19.435659854162346,1.0,1.0
2024-02-16 23:10:00+00:00,ROSN,SELL,66.37501731099894,585.77,19.440246945131925,-1.0,1.0
2024-02-16 23:20:00+00:00,GAZP,BUY,241.17238020241703,161.27,19.4469348776219,1.0,1.0
2024-02-16 23:20:00+00:00,GMKN,SELL,258.83107591638793,149.8,19.386447586137457,-1.0,1.0
2024-02-16 23:20:00+00:00,ROSN,BUY,66.36191103412654,585.93,19.441717266112878,1.0,1.0
2024-02-16 23:30:00+00:00,SBER,SELL,134.9720586389265,288.05,19.43935074547139,-1.0,1.0
2024-02-16 23:30:00+00:00,GAZP,SELL,241.06603938587335,161.24,19.434744095289112,-1.0,1.0
2024-02-16 23:30:00+00:00,LKOH,SELL,5.3784344624645115,7229.6,19.441964894916715,-1.0,1.0
2024-02-16 23:30:00+00:00,GMKN,BUY,258.74009129545874,150.7,19.496065879112816,1.0,1.0
2024-02-16 23:30:00+00:00,ROSN,SELL,66.35333854669764,585.77,19.433897560249537,-1.0,1.0
2024-02-16 23:40:00+00:00,GMKN,SELL,258.63735807054763,149.8,19.37193811948402,-1.0,1.0
